part,label,customer_id
9,0,59023205
9,0,59023206
9,0,59023207
9,0,59023208
9,1,59023209
9,0,59023210
9,0,59023211
9,0,59023212
9,0,59023213
9,0,59023214
9,0,59023215
9,0,59023216
9,1,59023217
9,1,59023218
9,0,59023219
9,0,59023220
9,0,59023221
9,0,59023222
9,0,59023223
9,0,59023224
9,0,59023225
9,1,59023226
9,1,59023227
9,0,59023228
9,0,59023229
9,0,59023230
9,0,59023231
9,0,59023232
9,0,59023233
9,0,59023234
9,1,59023235
9,0,59023236
9,0,59023237
9,0,59023238
9,1,59023239
9,0,59023240
9,0,59023241
9,0,59023242
9,0,59023243
9,0,59023244
9,0,59023245
9,1,59023246
9,0,59023247
9,0,59023248
9,1,59023249
9,0,59023250
9,0,59023251
9,0,59023252
9,0,59023253
9,0,59023254
9,0,59023255
9,0,59023256
9,1,59023257
9,0,59023258
9,0,59023259
9,0,59023260
9,1,59023261
9,0,59023262
9,0,59023263
9,0,59023264
9,0,59023265
9,0,59023266
9,0,59023267
9,1,59023268
9,0,59023269
9,0,59023270
9,1,59023271
9,0,59023272
9,0,59023273
9,0,59023274
9,0,59023275
9,0,59023276
9,0,59023277
9,0,59023278
9,0,59023279
9,0,59023280
9,0,59023281
9,0,59023282
9,0,59023283
9,1,59023284
9,0,59023285
9,1,59023286
9,0,59023287
9,1,59023288
9,1,59023289
9,0,59023290
9,0,59023291
9,0,59023292
9,0,59023293
9,0,59023294
9,1,59023295
9,1,59023296
9,0,59023297
9,0,59023298
9,0,59023299
9,1,59023300
9,0,59023301
9,1,59023302
9,0,59023303
9,0,59023304
9,0,59023305
9,0,59023306
9,0,59023307
9,1,59023308
9,0,59023309
9,0,59023310
9,1,59023311
9,0,59023312
9,0,59023313
9,0,59023314
9,0,59023315
9,0,59023316
9,0,59023317
9,1,59023318
9,0,59023319
9,0,59023320
9,0,59023321
9,0,59023322
9,0,59023323
9,1,59023324
9,0,59023325
9,0,59023326
9,0,59023327
9,1,59023328
9,1,59023329
9,0,59023330
9,0,59023331
9,0,59023332
9,1,59023333
9,0,59023334
9,0,59023335
9,0,59023336
9,0,59023337
9,0,59023338
9,0,59023339
9,1,59023340
9,0,59023341
9,0,59023342
9,0,59023343
9,0,59023344
9,0,59023345
9,0,59023346
9,1,59023347
9,0,59023348
9,0,59023349
9,1,59023350
9,0,59023351
9,1,59023352
9,0,59023353
9,1,59023354
9,0,59023355
9,0,59023356
9,1,59023357
9,0,59023358
9,1,59023359
9,0,59023360
9,0,59023361
9,0,59023362
9,0,59023363
9,0,59023364
9,1,59023365
9,0,59023366
9,0,59023367
9,0,59023368
9,1,59023369
9,1,59023370
9,0,59023371
9,0,59023372
9,0,59023373
9,0,59023374
9,1,59023375
9,0,59023376
9,0,59023377
9,0,59023378
9,0,59023379
9,0,59023380
9,0,59023381
9,0,59023382
9,0,59023383
9,0,59023384
9,0,59023385
9,1,59023386
9,1,59023387
9,1,59023388
9,0,59023389
9,0,59023390
9,1,59023391
9,0,59023392
9,0,59023393
9,0,59023394
9,0,59023395
9,0,59023396
9,1,59023397
9,1,59023398
9,0,59023399
9,1,59023400
9,0,59023401
9,0,59023402
9,1,59023403
9,0,59023404
9,0,59023405
9,0,59023406
9,1,59023407
9,0,59023408
9,1,59023409
9,0,59023410
9,0,59023411
9,0,59023412
9,0,59023413
9,1,59023414
9,0,59023415
9,0,59023416
9,0,59023417
9,0,59023418
9,0,59023419
9,0,59023420
9,0,59023421
9,0,59023422
9,0,59023423
9,0,59023424
9,0,59023425
9,0,59023426
9,0,59023427
9,0,59023428
9,0,59023429
9,0,59023430
9,0,59023431
9,0,59023432
9,0,59023433
9,0,59023434
9,0,59023435
9,0,59023436
9,0,59023437
9,0,59023438
9,0,59023439
9,0,59023440
9,0,59023441
9,1,59023442
9,1,59023443
9,0,59023444
9,1,59023445
9,0,59023446
9,0,59023447
9,0,59023448
9,1,59023449
9,1,59023450
9,0,59023451
9,0,59023452
9,0,59023453
9,0,59023454
9,0,59023455
9,0,59023456
9,0,59023457
9,1,59023458
9,0,59023459
9,1,59023460
9,0,59023461
9,0,59023462
9,0,59023463
9,0,59023464
9,0,59023465
9,1,59023466
9,0,59023467
9,1,59023468
9,0,59023469
9,0,59023470
9,0,59023471
9,0,59023472
9,0,59023473
9,0,59023474
9,0,59023475
9,1,59023476
9,0,59023477
9,1,59023478
9,0,59023479
9,0,59023480
9,1,59023481
9,0,59023482
9,1,59023483
9,0,59023484
9,1,59023485
9,0,59023486
9,0,59023487
9,0,59023488
9,0,59023489
9,0,59023490
9,0,59023491
9,0,59023492
9,0,59023493
9,0,59023494
9,0,59023495
9,0,59023496
9,1,59023497
9,0,59023498
9,1,59023499
9,0,59023500
9,0,59023501
9,0,59023502
9,1,59023503
9,0,59023504
9,1,59023505
9,0,59023506
9,0,59023507
9,1,59023508
9,0,59023509
9,0,59023510
9,0,59023511
9,0,59023512
9,1,59023513
9,0,59023514
9,0,59023515
9,0,59023516
9,0,59023517
9,1,59023518
9,1,59023519
9,0,59023520
9,0,59023521
9,0,59023522
9,0,59023523
9,0,59023524
9,0,59023525
9,0,59023526
9,0,59023527
9,0,59023528
9,0,59023529
9,0,59023530
9,0,59023531
9,0,59023532
9,1,59023533
9,0,59023534
9,0,59023535
9,0,59023536
9,0,59023537
9,0,59023538
9,0,59023539
9,0,59023540
9,0,59023541
9,0,59023542
9,0,59023543
9,0,59023544
9,0,59023545
9,0,59023546
9,0,59023547
9,0,59023548
9,0,59023549
9,1,59023550
9,0,59023551
9,1,59023552
9,1,59023553
9,0,59023554
9,0,59023555
9,0,59023556
9,0,59023557
9,1,59023558
9,0,59023559
9,1,59023560
9,1,59023561
9,0,59023562
9,0,59023563
9,0,59023564
9,0,59023565
9,0,59023566
9,1,59023567
9,0,59023568
9,0,59023569
9,0,59023570
9,1,59023571
9,0,59023572
9,0,59023573
9,0,59023574
9,1,59023575
9,0,59023576
9,1,59023577
9,0,59023578
9,0,59023579
9,0,59023580
9,0,59023581
9,0,59023582
9,0,59023583
9,1,59023584
9,0,59023585
9,0,59023586
9,0,59023587
9,0,59023588
9,1,59023589
9,0,59023590
9,0,59023591
9,0,59023592
9,0,59023593
9,0,59023594
9,0,59023595
9,0,59023596
9,0,59023597
9,0,59023598
9,0,59023599
9,0,59023600
9,0,59023601
9,0,59023602
9,1,59023603
9,0,59023604
9,1,59023605
9,0,59023606
9,0,59023607
9,0,59023608
9,0,59023609
9,0,59023610
9,0,59023611
9,0,59023612
9,1,59023613
9,0,59023614
9,0,59023615
9,0,59023616
9,0,59023617
9,1,59023618
9,0,59023619
9,0,59023620
9,0,59023621
9,1,59023622
9,0,59023623
9,0,59023624
9,0,59023625
9,0,59023626
9,0,59023627
9,1,59023628
9,0,59023629
9,0,59023630
9,0,59023631
9,0,59023632
9,0,59023633
9,0,59023634
9,0,59023635
9,0,59023636
9,0,59023637
9,0,59023638
9,0,59023639
9,0,59023640
9,0,59023641
9,0,59023642
9,0,59023643
9,0,59023644
9,0,59023645
9,0,59023646
9,0,59023647
9,0,59023648
9,0,59023649
9,1,59023650
9,1,59023651
9,0,59023652
9,0,59023653
9,1,59023654
9,0,59023655
9,1,59023656
9,1,59023657
9,0,59023658
9,1,59023659
9,1,59023660
9,0,59023661
9,0,59023662
9,0,59023663
9,0,59023664
9,1,59023665
9,1,59023666
9,0,59023667
9,0,59023668
9,0,59023669
9,1,59023670
9,1,59023671
9,0,59023672
9,1,59023673
9,0,59023674
9,0,59023675
9,0,59023676
9,0,59023677
9,0,59023678
9,1,59023679
9,0,59023680
9,1,59023681
9,0,59023682
9,0,59023683
9,1,59023684
9,0,59023685
9,0,59023686
9,0,59023687
9,0,59023688
9,0,59023689
9,0,59023690
9,0,59023691
9,0,59023692
9,1,59023693
9,0,59023694
9,0,59023695
9,1,59023696
9,1,59023697
9,0,59023698
9,1,59023699
9,0,59023700
9,1,59023701
9,0,59023702
9,1,59023703
9,0,59023704
9,0,59023705
9,1,59023706
9,0,59023707
9,0,59023708
9,0,59023709
9,0,59023710
9,0,59023711
9,1,59023712
9,0,59023713
9,0,59023714
9,0,59023715
9,0,59023716
9,0,59023717
9,0,59023718
9,0,59023719
9,0,59023720
9,0,59023721
9,1,59023722
9,0,59023723
9,0,59023724
9,0,59023725
9,0,59023726
9,1,59023727
9,0,59023728
9,0,59023729
9,0,59023730
9,0,59023731
9,1,59023732
9,0,59023733
9,0,59023734
9,0,59023735
9,0,59023736
9,0,59023737
9,0,59023738
9,1,59023739
9,0,59023740
9,0,59023741
9,0,59023742
9,0,59023743
9,1,59023744
9,0,59023745
9,0,59023746
9,0,59023747
9,0,59023748
9,0,59023749
9,1,59023750
9,0,59023751
9,1,59023752
9,0,59023753
9,1,59023754
9,0,59023755
9,0,59023756
9,0,59023757
9,0,59023758
9,1,59023759
9,0,59023760
9,0,59023761
9,1,59023762
9,1,59023763
9,0,59023764
9,0,59023765
9,1,59023766
9,0,59023767
9,0,59023768
9,0,59023769
9,0,59023770
9,0,59023771
9,0,59023772
9,0,59023773
9,0,59023774
9,1,59023775
9,0,59023776
9,1,59023777
9,1,59023778
9,0,59023779
9,0,59023780
9,0,59023781
9,0,59023782
9,0,59023783
9,0,59023784
9,0,59023785
9,0,59023786
9,1,59023787
9,0,59023788
9,0,59023789
9,0,59023790
9,0,59023791
9,0,59023792
9,1,59023793
9,0,59023794
9,0,59023795
9,0,59023796
9,0,59023797
9,0,59023798
9,0,59023799
9,0,59023800
9,0,59023801
9,0,59023802
9,0,59023803
9,0,59023804
9,1,59023805
9,0,59023806
9,0,59023807
9,1,59023808
9,0,59023809
9,0,59023810
9,1,59023811
9,0,59023812
9,1,59023813
9,0,59023814
9,0,59023815
9,1,59023816
9,0,59023817
9,0,59023818
9,0,59023819
9,1,59023820
9,1,59023821
9,0,59023822
9,0,59023823
9,0,59023824
9,0,59023825
9,0,59023826
9,1,59023827
9,0,59023828
9,0,59023829
9,1,59023830
9,0,59023831
9,0,59023832
9,0,59023833
9,0,59023834
9,1,59023835
9,0,59023836
9,0,59023837
9,0,59023838
9,0,59023839
9,0,59023840
9,0,59023841
9,0,59023842
9,0,59023843
9,0,59023844
9,1,59023845
9,0,59023846
9,1,59023847
9,1,59023848
9,0,59023849
9,0,59023850
9,0,59023851
9,0,59023852
9,0,59023853
9,0,59023854
9,0,59023855
9,0,59023856
9,1,59023857
9,0,59023858
9,0,59023859
9,0,59023860
9,0,59023861
9,0,59023862
9,0,59023863
9,0,59023864
9,0,59023865
9,0,59023866
9,0,59023867
9,0,59023868
9,0,59023869
9,0,59023870
9,0,59023871
9,0,59023872
9,1,59023873
9,0,59023874
9,0,59023875
9,1,59023876
9,0,59023877
9,0,59023878
9,0,59023879
9,0,59023880
9,0,59023881
9,0,59023882
9,1,59023883
9,0,59023884
9,0,59023885
9,0,59023886
9,0,59023887
9,0,59023888
9,1,59023889
9,0,59023890
9,1,59023891
9,0,59023892
9,0,59023893
9,0,59023894
9,0,59023895
9,0,59023896
9,1,59023897
9,0,59023898
9,1,59023899
9,0,59023900
9,0,59023901
9,0,59023902
9,0,59023903
9,1,59023904
9,0,59023905
9,1,59023906
9,0,59023907
9,0,59023908
9,0,59023909
9,0,59023910
9,0,59023911
9,1,59023912
9,0,59023913
9,0,59023914
9,0,59023915
9,0,59023916
9,0,59023917
9,1,59023918
9,0,59023919
9,0,59023920
9,0,59023921
9,0,59023922
9,0,59023923
9,0,59023924
9,0,59023925
9,0,59023926
9,0,59023927
9,0,59023928
9,0,59023929
9,0,59023930
9,0,59023931
9,0,59023932
9,0,59023933
9,0,59023934
9,0,59023935
9,0,59023936
9,0,59023937
9,0,59023938
9,0,59023939
9,1,59023940
9,1,59023941
9,0,59023942
9,0,59023943
9,0,59023944
9,0,59023945
9,0,59023946
9,0,59023947
9,0,59023948
9,0,59023949
9,1,59023950
9,0,59023951
9,0,59023952
9,0,59023953
9,0,59023954
9,0,59023955
9,0,59023956
9,0,59023957
9,0,59023958
9,0,59023959
9,0,59023960
9,0,59023961
9,0,59023962
9,0,59023963
9,0,59023964
9,0,59023965
9,0,59023966
9,0,59023967
9,0,59023968
9,0,59023969
9,0,59023970
9,0,59023971
9,1,59023972
9,0,59023973
9,0,59023974
9,1,59023975
9,1,59023976
9,0,59023977
9,1,59023978
9,0,59023979
9,0,59023980
9,0,59023981
9,0,59023982
9,0,59023983
9,0,59023984
9,1,59023985
9,0,59023986
9,0,59023987
9,0,59023988
9,0,59023989
9,0,59023990
9,0,59023991
9,1,59023992
9,0,59023993
9,0,59023994
9,0,59023995
9,0,59023996
9,0,59023997
9,0,59023998
9,0,59023999
9,0,59024000
9,0,59024001
9,0,59024002
9,0,59024003
9,1,59024004
9,0,59024005
9,0,59024006
9,1,59024007
9,1,59024008
9,0,59024009
9,0,59024010
9,0,59024011
9,0,59024012
9,0,59024013
9,1,59024014
9,1,59024015
9,0,59024016
9,1,59024017
9,1,59024018
9,0,59024019
9,1,59024020
9,1,59024021
9,0,59024022
9,0,59024023
9,1,59024024
9,0,59024025
9,0,59024026
9,0,59024027
9,0,59024028
9,0,59024029
9,0,59024030
9,0,59024031
9,1,59024032
9,0,59024033
9,0,59024034
9,0,59024035
9,0,59024036
9,0,59024037
9,0,59024038
9,0,59024039
9,0,59024040
9,0,59024041
9,0,59024042
9,0,59024043
9,0,59024044
9,1,59024045
9,0,59024046
9,0,59024047
9,0,59024048
9,0,59024049
9,0,59024050
9,0,59024051
9,0,59024052
9,0,59024053
9,0,59024054
9,0,59024055
9,0,59024056
9,1,59024057
9,0,59024058
9,0,59024059
9,0,59024060
9,0,59024061
9,0,59024062
9,0,59024063
9,1,59024064
9,1,59024065
9,1,59024066
9,0,59024067
9,0,59024068
9,0,59024069
9,0,59024070
9,0,59024071
9,0,59024072
9,0,59024073
9,0,59024074
9,1,59024075
9,0,59024076
9,0,59024077
9,0,59024078
9,0,59024079
9,0,59024080
9,0,59024081
9,0,59024082
9,0,59024083
9,1,59024084
9,0,59024085
9,0,59024086
9,0,59024087
9,1,59024088
9,0,59024089
9,0,59024090
9,0,59024091
9,0,59024092
9,1,59024093
9,0,59024094
9,0,59024095
9,0,59024096
9,0,59024097
9,0,59024098
9,0,59024099
9,0,59024100
9,0,59024101
9,0,59024102
9,0,59024103
9,0,59024104
9,0,59024105
9,1,59024106
9,1,59024107
9,0,59024108
9,0,59024109
9,0,59024110
9,0,59024111
9,0,59024112
9,0,59024113
9,0,59024114
9,0,59024115
9,1,59024116
9,0,59024117
9,0,59024118
9,0,59024119
9,0,59024120
9,0,59024121
9,0,59024122
9,0,59024123
9,0,59024124
9,0,59024125
9,0,59024126
9,0,59024127
9,0,59024128
9,0,59024129
9,0,59024130
9,0,59024131
9,0,59024132
9,0,59024133
9,0,59024134
9,0,59024135
9,0,59024136
9,1,59024137
9,0,59024138
9,0,59024139
9,1,59024140
9,0,59024141
9,1,59024142
9,0,59024143
9,0,59024144
9,0,59024145
9,0,59024146
9,0,59024147
9,0,59024148
9,0,59024149
9,1,59024150
9,0,59024151
9,0,59024152
9,0,59024153
9,0,59024154
9,0,59024155
9,1,59024156
9,0,59024157
9,0,59024158
9,0,59024159
9,0,59024160
9,0,59024161
9,0,59024162
9,0,59024163
9,1,59024164
9,0,59024165
9,0,59024166
9,0,59024167
9,0,59024168
9,0,59024169
9,0,59024170
9,0,59024171
9,0,59024172
9,0,59024173
9,0,59024174
9,0,59024175
9,0,59024176
9,1,59024177
9,0,59024178
9,1,59024179
9,1,59024180
9,0,59024181
9,1,59024182
9,0,59024183
9,0,59024184
9,0,59024185
9,1,59024186
9,0,59024187
9,0,59024188
9,0,59024189
9,0,59024190
9,1,59024191
9,0,59024192
9,0,59024193
9,1,59024194
9,0,59024195
9,0,59024196
9,0,59024197
9,0,59024198
9,0,59024199
9,0,59024200
9,0,59024201
9,0,59024202
9,0,59024203
9,0,59024204
9,0,59024205
9,0,59024206
9,0,59024207
9,0,59024208
9,0,59024209
9,0,59024210
9,0,59024211
9,0,59024212
9,0,59024213
9,0,59024214
9,0,59024215
9,1,59024216
9,0,59024217
9,1,59024218
9,0,59024219
9,1,59024220
9,0,59024221
9,0,59024222
9,0,59024223
9,0,59024224
9,0,59024225
9,0,59024226
9,0,59024227
9,0,59024228
9,0,59024229
9,0,59024230
9,0,59024231
9,0,59024232
9,0,59024233
9,0,59024234
9,0,59024235
9,0,59024236
9,0,59024237
9,0,59024238
9,0,59024239
10,0,59024240
10,1,59024241
10,0,59024242
10,1,59024243
10,0,59024244
10,0,59024245
10,1,59024246
10,1,59024247
10,0,59024248
10,1,59024249
10,0,59024250
10,1,59024251
10,0,59024252
10,0,59024253
10,0,59024254
10,1,59024255
10,1,59024256
10,0,59024257
10,1,59024258
10,1,59024259
10,0,59024260
10,0,59024261
10,1,59024262
10,0,59024263
10,0,59024264
10,0,59024265
10,0,59024266
10,1,59024267
10,1,59024268
10,1,59024269
10,1,59024270
10,1,59024271
10,1,59024272
10,1,59024273
10,1,59024274
10,1,59024275
10,1,59024276
10,1,59024277
10,1,59024278
10,0,59024279
10,1,59024280
10,0,59024281
10,0,59024282
10,0,59024283
10,1,59024284
10,0,59024285
10,1,59024286
10,1,59024287
10,0,59024288
10,0,59024289
10,1,59024290
10,1,59024291
10,1,59024292
10,1,59024293
10,1,59024294
10,0,59024295
10,1,59024296
10,1,59024297
10,1,59024298
10,0,59024299
10,0,59024300
10,1,59024301
10,1,59024302
10,1,59024303
10,1,59024304
10,1,59024305
10,0,59024306
10,1,59024307
10,0,59024308
10,1,59024309
10,1,59024310
10,0,59024311
10,1,59024312
10,1,59024313
10,1,59024314
10,0,59024315
10,1,59024316
10,1,59024317
10,0,59024318
10,0,59024319
10,1,59024320
10,1,59024321
10,0,59024322
10,0,59024323
10,1,59024324
10,0,59024325
10,0,59024326
10,1,59024327
10,1,59024328
10,0,59024329
10,1,59024330
10,1,59024331
10,0,59024332
10,0,59024333
10,1,59024334
10,1,59024335
10,1,59024336
10,0,59024337
10,0,59024338
10,1,59024339
10,1,59024340
10,1,59024341
10,0,59024342
10,1,59024343
10,0,59024344
10,1,59024345
10,0,59024346
10,0,59024347
10,1,59024348
10,1,59024349
10,1,59024350
10,1,59024351
10,1,59024352
10,0,59024353
10,0,59024354
10,0,59024355
10,0,59024356
10,0,59024357
10,0,59024358
10,0,59024359
10,1,59024360
10,0,59024361
10,0,59024362
10,0,59024363
10,1,59024364
10,0,59024365
10,0,59024366
10,0,59024367
10,0,59024368
10,0,59024369
10,0,59024370
10,1,59024371
10,0,59024372
10,0,59024373
10,1,59024374
10,0,59024375
10,0,59024376
10,0,59024377
10,0,59024378
10,0,59024379
10,0,59024380
10,0,59024381
10,1,59024382
10,0,59024383
10,0,59024384
10,0,59024385
10,1,59024386
10,0,59024387
10,0,59024388
10,0,59024389
10,0,59024390
10,0,59024391
10,0,59024392
10,1,59024393
10,0,59024394
10,0,59024395
10,1,59024396
10,0,59024397
10,0,59024398
10,0,59024399
10,0,59024400
10,0,59024401
10,0,59024402
10,0,59024403
10,0,59024404
10,0,59024405
10,0,59024406
10,0,59024407
10,0,59024408
10,1,59024409
10,0,59024410
10,1,59024411
10,0,59024412
10,1,59024413
10,1,59024414
10,0,59024415
10,0,59024416
10,0,59024417
10,0,59024418
10,0,59024419
10,1,59024420
10,1,59024421
10,0,59024422
10,0,59024423
10,0,59024424
10,1,59024425
10,0,59024426
10,1,59024427
10,0,59024428
10,0,59024429
10,0,59024430
10,0,59024431
10,0,59024432
10,1,59024433
10,0,59024434
10,0,59024435
10,1,59024436
10,0,59024437
10,0,59024438
10,0,59024439
10,0,59024440
10,0,59024441
10,0,59024442
10,1,59024443
10,0,59024444
10,0,59024445
10,0,59024446
10,0,59024447
10,0,59024448
10,1,59024449
10,0,59024450
10,0,59024451
10,0,59024452
10,1,59024453
10,1,59024454
10,0,59024455
10,0,59024456
10,0,59024457
10,1,59024458
10,0,59024459
10,0,59024460
10,0,59024461
10,0,59024462
10,0,59024463
10,0,59024464
10,1,59024465
10,0,59024466
10,0,59024467
10,0,59024468
10,0,59024469
10,0,59024470
10,0,59024471
10,1,59024472
10,0,59024473
10,0,59024474
10,1,59024475
10,0,59024476
10,1,59024477
10,0,59024478
10,1,59024479
10,0,59024480
10,0,59024481
10,1,59024482
10,0,59024483
10,1,59024484
10,0,59024485
10,0,59024486
10,0,59024487
10,0,59024488
10,0,59024489
10,1,59024490
10,0,59024491
10,0,59024492
10,0,59024493
10,1,59024494
10,1,59024495
10,0,59024496
10,0,59024497
10,0,59024498
10,0,59024499
10,1,59024500
10,0,59024501
10,0,59024502
10,0,59024503
10,0,59024504
10,0,59024505
10,0,59024506
10,0,59024507
10,0,59024508
10,0,59024509
10,0,59024510
10,1,59024511
10,1,59024512
10,1,59024513
10,0,59024514
10,0,59024515
10,1,59024516
10,0,59024517
10,0,59024518
10,0,59024519
10,0,59024520
10,0,59024521
10,1,59024522
10,1,59024523
10,0,59024524
10,1,59024525
10,0,59024526
10,0,59024527
10,1,59024528
10,0,59024529
10,0,59024530
10,0,59024531
10,1,59024532
10,0,59024533
10,1,59024534
10,0,59024535
10,0,59024536
10,0,59024537
10,0,59024538
10,1,59024539
10,0,59024540
10,0,59024541
10,0,59024542
10,0,59024543
10,0,59024544
10,0,59024545
10,0,59024546
10,0,59024547
10,0,59024548
10,0,59024549
10,0,59024550
10,0,59024551
10,0,59024552
10,0,59024553
10,0,59024554
10,0,59024555
10,0,59024556
10,0,59024557
10,0,59024558
10,0,59024559
10,0,59024560
10,0,59024561
10,0,59024562
10,0,59024563
10,0,59024564
10,0,59024565
10,0,59024566
10,1,59024567
10,1,59024568
10,0,59024569
10,1,59024570
10,0,59024571
10,0,59024572
10,0,59024573
10,1,59024574
10,1,59024575
10,0,59024576
10,0,59024577
10,0,59024578
10,0,59024579
10,0,59024580
10,0,59024581
10,0,59024582
10,1,59024583
10,0,59024584
10,1,59024585
10,0,59024586
10,0,59024587
10,0,59024588
10,0,59024589
10,0,59024590
10,1,59024591
10,0,59024592
10,1,59024593
10,0,59024594
10,0,59024595
10,0,59024596
10,0,59024597
10,0,59024598
10,0,59024599
10,0,59024600
10,1,59024601
10,0,59024602
10,1,59024603
10,0,59024604
10,0,59024605
10,1,59024606
10,0,59024607
10,1,59024608
10,0,59024609
10,1,59024610
10,0,59024611
10,0,59024612
10,0,59024613
10,0,59024614
10,0,59024615
10,0,59024616
10,0,59024617
10,0,59024618
10,0,59024619
10,0,59024620
10,0,59024621
10,1,59024622
10,0,59024623
10,1,59024624
10,0,59024625
10,0,59024626
10,0,59024627
10,1,59024628
10,0,59024629
10,1,59024630
10,0,59024631
10,0,59024632
10,1,59024633
10,0,59024634
10,0,59024635
10,0,59024636
10,0,59024637
10,1,59024638
10,0,59024639
10,0,59024640
10,0,59024641
10,0,59024642
10,1,59024643
10,1,59024644
10,0,59024645
10,0,59024646
10,0,59024647
10,0,59024648
10,0,59024649
10,0,59024650
10,0,59024651
10,0,59024652
10,0,59024653
10,0,59024654
10,0,59024655
10,0,59024656
10,0,59024657
10,1,59024658
10,0,59024659
10,0,59024660
10,0,59024661
10,0,59024662
10,0,59024663
10,0,59024664
10,0,59024665
10,0,59024666
10,0,59024667
10,0,59024668
10,0,59024669
10,0,59024670
10,0,59024671
10,0,59024672
10,0,59024673
10,0,59024674
10,1,59024675
10,0,59024676
10,1,59024677
10,1,59024678
10,0,59024679
10,0,59024680
10,0,59024681
10,0,59024682
10,1,59024683
10,0,59024684
10,1,59024685
10,1,59024686
10,0,59024687
10,0,59024688
10,0,59024689
10,0,59024690
10,0,59024691
10,1,59024692
10,0,59024693
10,0,59024694
10,0,59024695
10,1,59024696
10,0,59024697
10,0,59024698
10,0,59024699
10,1,59024700
10,0,59024701
10,1,59024702
10,0,59024703
10,0,59024704
10,0,59024705
10,0,59024706
10,0,59024707
10,0,59024708
10,1,59024709
10,0,59024710
10,0,59024711
10,0,59024712
10,0,59024713
10,1,59024714
10,0,59024715
10,0,59024716
10,0,59024717
10,0,59024718
10,0,59024719
10,0,59024720
10,0,59024721
10,0,59024722
10,0,59024723
10,0,59024724
10,0,59024725
10,0,59024726
10,0,59024727
10,1,59024728
10,0,59024729
10,1,59024730
10,0,59024731
10,0,59024732
10,0,59024733
10,0,59024734
10,0,59024735
10,0,59024736
10,0,59024737
10,1,59024738
10,0,59024739
10,0,59024740
10,0,59024741
10,0,59024742
10,1,59024743
10,0,59024744
10,0,59024745
10,0,59024746
10,1,59024747
10,0,59024748
10,0,59024749
10,0,59024750
10,0,59024751
10,0,59024752
10,1,59024753
10,0,59024754
10,0,59024755
10,0,59024756
10,0,59024757
10,0,59024758
10,0,59024759
10,0,59024760
10,0,59024761
10,0,59024762
10,0,59024763
10,0,59024764
10,0,59024765
10,0,59024766
10,0,59024767
10,0,59024768
10,0,59024769
10,0,59024770
10,0,59024771
10,0,59024772
10,0,59024773
10,0,59024774
10,1,59024775
10,1,59024776
10,0,59024777
10,0,59024778
10,1,59024779
10,0,59024780
10,1,59024781
10,1,59024782
10,0,59024783
10,1,59024784
10,1,59024785
10,0,59024786
10,0,59024787
10,0,59024788
10,0,59024789
10,1,59024790
10,1,59024791
10,0,59024792
10,0,59024793
10,0,59024794
10,1,59024795
10,1,59024796
10,0,59024797
10,1,59024798
10,0,59024799
10,0,59024800
10,0,59024801
10,0,59024802
10,0,59024803
10,1,59024804
10,0,59024805
10,1,59024806
10,0,59024807
10,0,59024808
10,1,59024809
10,0,59024810
10,0,59024811
10,0,59024812
10,0,59024813
10,0,59024814
10,0,59024815
10,0,59024816
10,0,59024817
10,1,59024818
10,0,59024819
10,0,59024820
10,1,59024821
10,1,59024822
10,0,59024823
10,1,59024824
10,0,59024825
10,1,59024826
10,0,59024827
10,1,59024828
10,0,59024829
10,0,59024830
10,1,59024831
10,0,59024832
10,0,59024833
10,0,59024834
10,0,59024835
10,0,59024836
10,1,59024837
10,0,59024838
10,0,59024839
10,0,59024840
10,0,59024841
10,0,59024842
10,0,59024843
10,0,59024844
10,0,59024845
10,0,59024846
10,1,59024847
10,0,59024848
10,0,59024849
10,0,59024850
10,0,59024851
10,1,59024852
10,0,59024853
10,0,59024854
10,0,59024855
10,0,59024856
10,1,59024857
10,0,59024858
10,0,59024859
10,0,59024860
10,0,59024861
10,0,59024862
10,0,59024863
10,1,59024864
10,0,59024865
10,0,59024866
10,0,59024867
10,0,59024868
10,1,59024869
10,0,59024870
10,0,59024871
10,0,59024872
10,0,59024873
10,0,59024874
10,1,59024875
10,0,59024876
10,1,59024877
10,0,59024878
10,1,59024879
10,0,59024880
10,0,59024881
10,0,59024882
10,0,59024883
10,1,59024884
10,0,59024885
10,0,59024886
10,1,59024887
10,1,59024888
10,0,59024889
10,0,59024890
10,1,59024891
10,0,59024892
10,0,59024893
10,0,59024894
10,0,59024895
10,0,59024896
10,0,59024897
10,0,59024898
10,0,59024899
10,1,59024900
10,0,59024901
10,1,59024902
10,1,59024903
10,0,59024904
10,0,59024905
10,0,59024906
10,0,59024907
10,0,59024908
10,0,59024909
10,0,59024910
10,0,59024911
10,1,59024912
10,0,59024913
10,0,59024914
10,0,59024915
10,0,59024916
10,0,59024917
10,1,59024918
10,0,59024919
10,0,59024920
10,0,59024921
10,0,59024922
10,0,59024923
10,0,59024924
10,0,59024925
10,0,59024926
10,0,59024927
10,0,59024928
10,0,59024929
10,1,59024930
10,0,59024931
10,0,59024932
10,1,59024933
10,0,59024934
10,0,59024935
10,1,59024936
10,0,59024937
10,1,59024938
10,0,59024939
10,0,59024940
10,1,59024941
10,0,59024942
10,0,59024943
10,0,59024944
10,1,59024945
10,1,59024946
10,0,59024947
10,0,59024948
10,0,59024949
10,0,59024950
10,0,59024951
10,1,59024952
